name/fr;name/en;price;price_multiplier;value;picture_path;description/fr;description/en
Cliqueur;Clicker;50;1.13;1;clickers/clicker.png;Un curseur qui clique tout seul. En plus on le voit faire. C'est pas formidable ça ?;A cursor that clicks by itself. And you can see it clicking. Isn't that great ?
Bananier;Banana tree;200;1.14;2;clickers/leaf.png;Un bananier qui produit des bananes. C'est un arbre. Il n'y a pas mille choses à dire dessus.;A banana tree that produces bananas. It's a tree. There's not much to say about it.
Macaque;Macaque;1200;1.15;7;clickers/macaque.png;Un macaque qui ramasse des bananes. Il est très efficace, d'autant que le code du travail ne s'applique pas à lui (puisque c'est un macaque).;A macaque that picks up bananas. He's very efficient, especially since labor laws don't apply to him (because he's a macaque).
Gorille;Gorilla;9000;1.15;30;clickers/gorilla.png;Un gorille qui fait à peu près la même chose que le macaque, mais en plus gros. Et en plus cher.;A macaque that picks up bananas. He's very efficient, especially since labor laws don't apply to him (because he's a macaque).
Publicité;Ad;49999;1.15;99;clickers/adverts.png;Une publicité qui vous rapporte de l'argent (enfin des bananes, ne commencez pas avec la sémantique). C'est un peu comme un bananier mais en plus moche, c'est également un peu comme un macaque mais sans les poils et le mauvais caractère.;An ad that makes you money (well, bananas, don't start with semantics). It's a bit like a banana tree but uglier, it's also a bit like a macaque but without the hair and the bad temper.
Toucan muet;Mute toucan;170000;1.16;300;clickers/toucan.png;Un toucan qui ne parle pas, ce qui le rend beaucoup plus agréable qu'un autre qui parlerait. Il effectue ses tâches avec beaucoup de sérieux et de concentration. À la rédac, on aime.;A toucan that doesn't talk, which makes him much more pleasant than another one that would. He performs his tasks with a lot of seriousness and concentration. We like it.
Paresseux;Sloth;320000;1.16;500;clickers/sloth.png;Un paresseux qui, paradoxalement, ramasse des bananes avec une rapidité déconcertante. C'est assez peu logique mais que voulez-vous, il faut bien trouver des idées dans le thème.;A sloth that, paradoxically, picks up bananas with disconcerting speed. It's not very logical but what can you do, you have to come up with ideas in the theme.
Bananeraie;Banana plantation;800000;1.16;1000;clickers/plantation.png;Une bananeraie composée d'un certain nombre de bananiers. Et qui donc, c'est plutôt logique, produit beaucoup plus de bananes. Pourquoi en acheter un quand on peut en acheter toute une collection ? Vous faites bien ce que vous voulez, mais c'est clairement plus avantageux.;A banana plantation made up of a certain number of banana trees. And therefore, it's rather logical, produces a lot more bananas. Why buy one when you can buy a whole collection ? You do what you want, but it's clearly more advantageous.
Fusil à bananes;Banana gun;1776420;1.17;1776;clickers/rifle.png;Un fusil. Pour chasser les bananes sauvages. Ça paraît assez évident.;A gun. To hunt wild bananas. It seems pretty obvious.
Bateau cargo;Cargo ship;3100000;1.18;2800;clickers/boat.png;Un bateau qui transporte des bananes, pourquoi pas. Mais si on suit le fil rouge (et quel fil !) de nos précédents achats, ce bateau ne devrait-il pas lui-même produire des bananes ? On a pas la réponse. Ce jeu commence à prendre de grosses libertés vis-à-vis du lore, c'est assez irritant.;A boat that transports bananas, why not. But if we follow the red thread (and what a thread !) of our previous purchases, shouldn't this boat itself produce bananas ? We don't have the answer. This game is starting to take big liberties with the lore, it's quite irritating.
Boeing 737 Max;Boeing 737 Max;4000000;1.19;4000;clickers/airplane.png;Un avion qui transporte des bananes. Il est très rapide, mais il est très peu éco-reponsable et il a tendance à s'écraser. Souvent. C'est un peu dommage, mais bon, on ne peut pas tout avoir.;A plane that transports bananas. It's very fast, but it's not very eco-friendly and it tends to crash. Often. It's a bit of a shame, but hey, you can't have everything.
Trou de ver;Wormhole;15000000000;1.23;10000;clickers/wormhole.png;Un trou de ver qui vous permet de voyager dans le temps et l'espace. Vous pouvez ainsi acheter des bananes dans d'autres galaxies, ou alors encore mieux dans le futur, pour les revendre dans le passé. C'est un peu comme l'investissement locatif mais en plus compliqué en plus intéressant.;A wormhole that allows you to travel through time and space. You can buy bananas in other galaxies, or even better in the future, to resell them in the past. It's a bit like rental investment but more complicated and more interesting.